tabela,periodicidade,unidade_tipo,codigo,descricao,nivel,periodo,valor
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2016,3962.6481065330167
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2017,3729.8285377643406
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2018,3913.540309719111
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2019,4003.2812658253247
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2020,3932.227742598117
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2021,3910.1408891515634
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2022,4181.812022931742
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2023,4478.667295146447
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2024,4871.343081317193
2.4,anual,corrente,5,Locação e Conservação de Bens Imóveis,1,2025,5497.684461501121
2.4,anual,corrente,5.1,Locação de Imóveis,2,2011,781.7791890939297
2.4,anual,corrente,5.1,Locação de Imóveis,2,2012,951.9067681853448
2.4,anual,corrente,5.1,Locação de Imóveis,2,2013,1211.263183216941
2.4,anual,corrente,5.1,Locação de Imóveis,2,2014,1423.4909686697672
2.4,anual,corrente,5.1,Locação de Imóveis,2,2015,1578.429918687008
2.4,anual,corrente,5.1,Locação de Imóveis,2,2016,1657.2165882585914
2.4,anual,corrente,5.1,Locação de Imóveis,2,2017,1562.8386244641038
2.4,anual,corrente,5.1,Locação de Imóveis,2,2018,1493.352565810877
2.4,anual,corrente,5.1,Locação de Imóveis,2,2019,1471.8605462789524
2.4,anual,corrente,5.1,Locação de Imóveis,2,2020,1460.2698445809872
2.4,anual,corrente,5.1,Locação de Imóveis,2,2021,1375.4925586709478
2.4,anual,corrente,5.1,Locação de Imóveis,2,2022,1354.811609664662
2.4,anual,corrente,5.1,Locação de Imóveis,2,2023,1398.6754404456503
2.4,anual,corrente,5.1,Locação de Imóveis,2,2024,1427.6512005800898
2.4,anual,corrente,5.1,Locação de Imóveis,2,2025,1483.7233633647395
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2011,1196.8882691076346
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2012,1317.337800672137
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2013,2126.5606235739433
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2014,2273.734638771832
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2015,2153.379121238802
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2016,2305.4315182744267
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2017,2166.9899133002364
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2018,2420.1877439082336
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2019,2531.4207195463714
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2020,2471.95789801713
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2021,2534.648330480616
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2022,2827.0004132670806
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2023,3079.9918547007965
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2024,3443.6918807371026
2.4,anual,corrente,5.2,Manutenção e Conservação de Bens Imóveis,2,2025,4013.9610981363826
2.4,anual,corrente,6,Energia Elétrica e Água,1,2011,1615.7828947695716
2.4,anual,corrente,6,Energia Elétrica e Água,1,2012,1690.2839822490603
2.4,anual,corrente,6,Energia Elétrica e Água,1,2013,1879.9988746258723
2.4,anual,corrente,6,Energia Elétrica e Água,1,2014,1915.8065217928195
2.4,anual,corrente,6,Energia Elétrica e Água,1,2015,2506.603106665865
2.4,anual,corrente,6,Energia Elétrica e Água,1,2016,2994.0001718261797
2.4,anual,corrente,6,Energia Elétrica e Água,1,2017,2809.0200511004386
2.4,anual,corrente,6,Energia Elétrica e Água,1,2018,3150.702043138132
2.4,anual,corrente,6,Energia Elétrica e Água,1,2019,3462.7586937344604
2.4,anual,corrente,6,Energia Elétrica e Água,1,2020,2848.8502514673164
2.4,anual,corrente,6,Energia Elétrica e Água,1,2021,3062.4110319467077
2.4,anual,corrente,6,Energia Elétrica e Água,1,2022,3323.8196151994744
2.4,anual,corrente,6,Energia Elétrica e Água,1,2023,3419.807309005469
2.4,anual,corrente,6,Energia Elétrica e Água,1,2024,3673.312409739585
2.4,anual,corrente,6,Energia Elétrica e Água,1,2025,3791.1912718580847
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2011,360.03210424243304
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2012,349.74402222832566
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2013,507.15147436949985
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2014,449.8965132064906
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2015,436.38778298606235
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2016,519.8211675388891
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2017,523.1399089766392
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2018,529.1957351872484
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2019,600.3161686906728
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2020,524.6460027865286
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2021,530.030157903549
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2022,631.6726337829227
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2023,734.8698287191312
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2024,794.6010554125206
2.4,anual,corrente,6.1,Serviços de Água e Esgoto,2,2025,863.2673066093919
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2011,1255.7507905271386
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2012,1340.5399600207345
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2013,1372.847400256372
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2014,1465.910008586329
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2015,2070.2153236798026
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2016,2474.1790042872904
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2017,2285.880142123799
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2018,2621.506307950883
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2019,2862.4425250437876
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2020,2324.2042486807877
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2021,2532.3808740431587
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2022,2692.1469814165507
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2023,2684.9374802863367
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2024,2878.7113543270643
2.4,anual,corrente,6.2,Serviços de Energia Elétrica,2,2025,2927.923965248692
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2011,1100.3965546310305
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2012,1510.4569786998861
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2013,2157.838967025224
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2014,2374.802420386845
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2015,2301.089683319841
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2016,2698.8619246337503
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2017,2354.9906941496247
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2018,2591.8934881579244
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2019,2476.853983182109
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2020,2567.952577882434
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2021,2588.2972606557587
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2022,3016.5370045903755
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2023,3132.2133628020133
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2024,3646.5308775707163
2.4,anual,corrente,7,Locação e Conservação de Bens Móveis,1,2025,3957.267102824177
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2011,206.79631032012418
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2012,275.6207812804223
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2013,229.5892425906244
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2014,265.08810466338167
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2015,229.1400966682401
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2016,270.77936850479676
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2017,250.0198667038398
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2018,291.6954605867731
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2019,234.84586879983019
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2020,222.1093042320215
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2021,181.2908221933445
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2022,194.16504923909324
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2023,255.8526112347781
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2024,227.3004831451575
2.4,anual,corrente,7.1,Locação de Máquinas e Equipamentos,2,2025,248.07663268941204
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2011,829.2465255190131
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2012,903.3339157833333
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2013,1468.8897732436078
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2014,1507.2056163313
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2015,1541.3794127818908
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2016,1838.9154594066777
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2017,1562.062436405411
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2018,1731.2770992056232
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2019,1724.0782789452267
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2020,1847.533515992057
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2021,1963.918975462496
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2022,2173.9038062031887
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2023,2108.948923690692
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2024,2416.744490653053
2.4,anual,corrente,7.2,Manutenção e Conservação de Equipamentos,2,2025,2404.255460102271
2.4,anual,corrente,7.3,Locação de Veículos,2,2011,64.35371879189312
2.4,anual,corrente,7.3,Locação de Veículos,2,2012,331.50228163613065
2.4,anual,corrente,7.3,Locação de Veículos,2,2013,459.3599511909915
2.4,anual,corrente,7.3,Locação de Veículos,2,2014,602.508699392163
2.4,anual,corrente,7.3,Locação de Veículos,2,2015,530.5701738697101
2.4,anual,corrente,7.3,Locação de Veículos,2,2016,589.1670967222747
2.4,anual,corrente,7.3,Locação de Veículos,2,2017,542.908391040374
2.4,anual,corrente,7.3,Locação de Veículos,2,2018,568.9209283655289
2.4,anual,corrente,7.3,Locação de Veículos,2,2019,517.9298354370527
2.4,anual,corrente,7.3,Locação de Veículos,2,2020,498.3097576583555
2.4,anual,corrente,7.3,Locação de Veículos,2,2021,443.0874629999182
2.4,anual,corrente,7.3,Locação de Veículos,2,2022,648.4681491480931
2.4,anual,corrente,7.3,Locação de Veículos,2,2023,767.4118278765432
2.4,anual,corrente,7.3,Locação de Veículos,2,2024,1002.4859037725051
2.4,anual,corrente,7.3,Locação de Veículos,2,2025,1304.935010032494
2.4,anual,corrente,8,Diárias e Passagens,1,2011,1813.7923332796563
2.4,anual,corrente,8,Diárias e Passagens,1,2012,1933.1271446547423
2.4,anual,corrente,8,Diárias e Passagens,1,2013,2193.363029573545
2.4,anual,corrente,8,Diárias e Passagens,1,2014,2421.934679456265
2.4,anual,corrente,8,Diárias e Passagens,1,2015,1938.3022459018198
2.4,anual,corrente,8,Diárias e Passagens,1,2016,2059.3377207758554
2.4,anual,corrente,8,Diárias e Passagens,1,2017,1880.3555047338655
2.4,anual,corrente,8,Diárias e Passagens,1,2018,2103.7857263870033
2.4,anual,corrente,8,Diárias e Passagens,1,2019,1983.8490107920502
2.4,anual,corrente,8,Diárias e Passagens,1,2020,921.2655207960979
2.4,anual,corrente,8,Diárias e Passagens,1,2021,1141.093891733909
2.4,anual,corrente,8,Diárias e Passagens,1,2022,2428.475454280344
2.4,anual,corrente,8,Diárias e Passagens,1,2023,3276.3373052726774
2.4,anual,corrente,8,Diárias e Passagens,1,2024,3517.233821874205
2.4,anual,corrente,8,Diárias e Passagens,1,2025,3666.5815859549175
2.4,anual,corrente,8.1,Diárias,2,2011,992.1351372217846
2.4,anual,corrente,8.1,Diárias,2,2012,1250.34841545993
2.4,anual,corrente,8.1,Diárias,2,2013,1369.4908112029068
2.4,anual,corrente,8.1,Diárias,2,2014,1473.993976122372
2.4,anual,corrente,8.1,Diárias,2,2015,1148.125470374851
2.4,anual,corrente,8.1,Diárias,2,2016,1359.7267813614155
2.4,anual,corrente,8.1,Diárias,2,2017,1133.507896268408
2.4,anual,corrente,8.1,Diárias,2,2018,1265.0886177937946
2.4,anual,corrente,8.1,Diárias,2,2019,1117.8762655728092
2.4,anual,corrente,8.1,Diárias,2,2020,566.668477955642
2.4,anual,corrente,8.1,Diárias,2,2021,719.5586383194387
2.4,anual,corrente,8.1,Diárias,2,2022,1298.572413927114
2.4,anual,corrente,8.1,Diárias,2,2023,1856.5651357659635
2.4,anual,corrente,8.1,Diárias,2,2024,2110.318811791332
2.4,anual,corrente,8.1,Diárias,2,2025,2136.4734493167066
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2011,821.657196057872
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2012,682.7787291948123
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2013,823.8722183706385
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2014,947.9407033338928
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2015,790.1767755269685
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2016,699.6109394144396
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2017,746.8476084654571
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2018,838.6971085932088
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2019,865.972745219241
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2020,354.59704284045586
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2021,421.5352534144703
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2022,1129.9030403532292
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2023,1419.7721695067144
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2024,1406.9150100828726
2.4,anual,corrente,8.2,Passagens e Despesas com Locomoção,2,2025,1530.1081366382114
2.4,anual,corrente,9,Outros Serviços,1,2011,912.4902969556839
2.4,anual,corrente,9,Outros Serviços,1,2012,1031.9717591332196
2.4,anual,corrente,9,Outros Serviços,1,2013,1185.0865821043367
2.4,anual,corrente,9,Outros Serviços,1,2014,1234.89933875355
2.4,anual,corrente,9,Outros Serviços,1,2015,1810.3243926461405
2.4,anual,corrente,9,Outros Serviços,1,2016,2303.998749115212
2.4,anual,corrente,9,Outros Serviços,1,2017,2002.9771604184255
2.4,anual,corrente,9,Outros Serviços,1,2018,1844.713444833577
2.4,anual,corrente,9,Outros Serviços,1,2019,1657.1032629147633
2.4,anual,corrente,9,Outros Serviços,1,2020,1846.005163672089
2.4,anual,corrente,9,Outros Serviços,1,2021,2061.8113261424273
2.4,anual,corrente,9,Outros Serviços,1,2022,1709.6042346330796
2.4,anual,corrente,9,Outros Serviços,1,2023,1791.306733756434
2.4,anual,corrente,9,Outros Serviços,1,2024,1805.1922643139496
2.4,anual,corrente,9,Outros Serviços,1,2025,2145.586783237134
2.4,anual,corrente,9.1,Serviços Bancários,2,2011,370.4012267448855
2.4,anual,corrente,9.1,Serviços Bancários,2,2012,481.85080385859663
2.4,anual,corrente,9.1,Serviços Bancários,2,2013,666.2676692835073
2.4,anual,corrente,9.1,Serviços Bancários,2,2014,672.7155445799921
2.4,anual,corrente,9.1,Serviços Bancários,2,2015,1287.8233151670916
2.4,anual,corrente,9.1,Serviços Bancários,2,2016,1802.544747329011
2.4,anual,corrente,9.1,Serviços Bancários,2,2017,1457.7807415721215
2.4,anual,corrente,9.1,Serviços Bancários,2,2018,1371.6415441926238
2.4,anual,corrente,9.1,Serviços Bancários,2,2019,1317.984532982808
2.4,anual,corrente,9.1,Serviços Bancários,2,2020,1607.6969638961052
2.4,anual,corrente,9.1,Serviços Bancários,2,2021,1838.6881361638439
2.4,anual,corrente,9.1,Serviços Bancários,2,2022,1500.1534663823718
2.4,anual,corrente,9.1,Serviços Bancários,2,2023,1543.9170391127084
2.4,anual,corrente,9.1,Serviços Bancários,2,2024,1488.3781794497145
2.4,anual,corrente,9.1,Serviços Bancários,2,2025,1470.676330684309
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2011,118.91596443319355
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2012,117.65821168114687
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2013,147.5815111859426
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2014,162.0789177793121
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2015,159.83696596302184
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2016,171.91218985986126
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2017,172.7895509467054
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2018,119.58937267419903
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2019,80.40483851851101
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2020,50.63722690100122
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2021,40.01125163127151
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2022,32.35105401106978
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2023,32.070470152530305
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2024,28.858370841971606
2.4,anual,corrente,9.2,Serviços de Cópias e Reproduções de Documentos,2,2025,26.850929371975717
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2011,423.1731057776049
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2012,432.46274359347626
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2013,371.23740163488696
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2014,400.10487639424593
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2015,362.66411151602705
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2016,329.5418119263394
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2017,372.4068678995983
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2018,353.48252796675405
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2019,258.7138914134442
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2020,187.67097287498265
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2021,183.1119383473115
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2022,177.09971423963796
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2023,215.31922449119514
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2024,287.95571402226403
2.4,anual,corrente,9.3,Serviços de Consultoria,2,2025,648.0595231808489
